-1.44
1.91,0.14,9.72
1.91,0.12,9.76
1.87,0.18,9.80
1.84,0.12,9.72
1.83,0.18,9.71
1.89,0.11,9.73
1.85,0.14,9.53
1.92,0.13,9.72
1.89,0.14,9.85
1.93,0.14,9.74
1.87,0.10,9.54
1.98,0.13,9.73
1.88,0.11,9.74
1.76,0.13,9.74
1.90,0.12,9.72
1.92,0.11,9.70
1.88,0.10,9.71
1.81,0.08,9.79
1.89,0.13,9.72
1.84,0.13,9.69
1.87,0.12,9.72
1.86,0.11,9.73
1.92,0.11,9.75
1.84,0.13,9.73
1.86,0.12,9.69
1.86,0.11,9.73
1.88,0.11,9.77
1.82,0.15,9.75
1.85,0.13,9.73
1.86,0.16,9.69
1.88,0.11,9.70
1.94,0.15,9.67
1.88,0.11,9.71
1.89,0.11,9.55
1.89,0.11,9.73
1.87,0.15,9.67
1.84,0.17,9.71
1.87,0.11,9.91
1.76,0.12,9.76
1.88,0.13,9.76
1.86,0.11,9.72
1.91,0.11,9.90
1.72,0.13,9.69
1.89,0.14,9.70
1.88,0.13,9.68
1.85,0.14,9.73
1.87,0.12,9.73
1.89,0.11,9.67
1.84,0.13,9.76
1.89,0.11,9.75
1.91,0.12,9.74
1.91,0.08,9.75
1.88,0.11,9.68
1.87,0.11,9.76
1.86,0.10,9.70
1.89,0.14,9.67
1.88,0.11,9.72
1.90,0.11,9.75
1.90,0.13,9.69
1.89,0.15,9.68
1.82,0.09,9.79
1.89,0.08,9.71
1.84,0.17,9.70
1.88,0.10,9.72
1.93,0.05,9.56
1.93,0.11,9.74
1.92,0.12,9.64
1.85,0.14,9.73
1.85,0.12,9.67
1.93,0.14,9.68
1.91,0.11,9.65
1.91,0.12,9.66
1.90,0.09,9.70
1.90,0.14,9.68
1.91,0.13,9.71
1.86,0.10,9.71
1.88,0.13,9.72
1.81,0.10,9.70
1.85,0.11,9.69
1.88,0.12,9.72
1.89,0.10,9.68
1.86,0.13,9.70
1.88,0.14,9.70
1.88,0.12,9.72
1.87,0.13,9.70
1.86,0.11,9.67
1.91,0.11,9.69
1.92,0.12,9.71
1.90,0.12,9.71
1.89,0.10,9.59
1.94,0.10,9.73
1.86,0.16,9.69
1.90,0.12,9.70
1.93,0.08,9.66
1.87,0.13,9.76
1.87,0.11,9.76
1.88,0.16,9.75
1.92,0.09,9.84
1.93,0.11,9.69
1.89,0.11,9.59
1.88,0.13,9.70
1.91,0.16,9.80
1.81,0.09,9.69
1.88,0.15,9.82
1.82,0.14,9.70
1.88,0.09,9.79
1.85,0.09,9.71
1.89,0.14,9.72
1.92,0.10,9.71
1.88,0.07,9.72
1.93,0.12,9.72
1.92,0.12,9.72
1.92,0.14,9.70
1.89,0.14,9.69
1.86,0.13,9.72
1.89,0.16,9.75
1.92,0.11,9.69
1.91,0.13,9.66
1.91,0.15,9.70
1.88,0.13,9.70
1.91,0.10,9.71
1.93,0.11,9.73
1.91,0.10,9.72
1.92,0.10,9.72
1.86,0.13,9.73
1.90,0.11,9.74
1.93,0.11,9.92
1.93,0.11,9.72
1.86,0.07,9.73
1.88,0.11,9.80
1.89,0.10,9.80
1.87,0.10,9.74
1.93,0.14,9.68
1.92,0.13,9.69
1.88,0.14,9.72
1.89,0.12,9.71
1.92,0.15,9.67
1.87,0.11,9.76
1.86,0.12,9.74
1.97,0.14,9.76
1.89,0.11,9.72
2.00,0.11,9.73
1.89,0.16,9.74
1.94,0.11,9.74
1.88,0.13,9.75
1.91,0.14,9.72
1.89,0.08,9.75
1.92,0.11,9.77
1.88,0.14,9.73
1.92,0.17,9.76
1.93,0.10,9.73
1.88,0.11,9.70
1.89,0.11,9.79
1.90,0.14,9.71
1.87,0.13,9.75
1.88,0.18,9.73
1.88,0.12,9.72
1.84,0.09,9.65
1.85,0.11,9.74
1.87,0.14,9.67
1.90,0.11,9.74
1.97,0.18,9.69
1.88,0.10,9.76
1.89,0.09,9.76
1.90,0.11,9.79
1.85,0.11,9.75
1.89,0.13,9.75
1.86,0.11,9.76
1.93,0.15,9.75
1.91,0.12,9.77
1.93,0.11,9.74
1.84,0.13,9.71
1.88,0.11,9.70
1.86,0.11,9.70
1.92,0.11,9.73
1.88,0.14,9.72
1.91,0.10,9.76
1.85,0.11,9.69
1.87,0.12,9.76
1.84,0.11,9.72
1.88,0.11,9.74
1.87,0.11,9.73
1.87,0.11,9.76
1.87,0.11,9.71
1.87,0.13,9.85
1.85,0.11,9.73
1.88,0.14,9.67
1.91,0.12,9.74
1.86,0.09,9.71
1.86,0.10,9.73
1.89,0.13,9.54
1.86,0.14,9.73
1.89,0.12,9.79
1.86,0.12,9.73
1.85,0.12,9.63
1.88,0.10,9.74
1.84,0.11,9.82
1.91,0.11,9.74
1.89,0.12,9.84
1.77,0.13,9.75
1.91,0.13,9.69
1.90,0.12,9.74
1.85,0.13,9.75
1.84,0.13,9.72
1.85,0.10,9.67
1.84,0.10,9.74
1.85,0.12,9.74
1.83,0.11,9.71
1.90,0.14,9.75
1.87,0.12,9.69
1.89,0.11,9.75
1.91,0.17,9.70
1.89,0.11,9.77
1.89,0.13,9.73
1.92,0.11,9.69
1.82,0.13,9.67
1.86,0.11,9.76
1.93,0.14,9.69
1.89,0.10,9.75
1.83,0.12,9.73
1.86,0.14,9.72
1.94,0.10,9.82
1.89,0.11,9.70
1.89,0.13,9.80
1.79,0.11,9.74
1.89,0.09,9.79
1.82,0.14,9.75
1.91,0.13,9.91
1.93,0.11,9.78
1.90,0.11,9.71
1.89,0.14,9.72
1.88,0.13,9.76
1.95,0.11,9.72
1.89,0.13,9.70
1.94,0.11,9.67
1.89,0.12,9.76
1.83,0.11,9.73
1.86,0.11,9.70
1.86,0.11,9.73
1.86,0.12,9.73
1.87,0.14,9.69
1.91,0.13,9.72
1.85,0.12,9.73
1.88,0.14,9.73
1.90,0.12,9.64
1.90,0.11,9.74
1.83,0.15,9.68
1.92,0.11,9.72
1.93,0.14,9.68
1.89,0.11,9.67
1.79,0.11,9.70
1.91,0.11,9.70
1.93,0.06,9.88
1.90,0.15,9.71
1.89,0.16,9.67
1.87,0.12,9.70
1.91,0.12,9.72
1.90,0.14,9.72
1.91,0.13,9.73
1.91,0.13,9.68
1.92,0.08,9.71
1.89,0.08,9.72
1.88,0.11,9.70
1.81,0.13,9.70
1.92,0.11,9.68
1.92,0.17,9.71
1.87,0.11,9.67
1.90,0.11,9.71
1.93,0.16,9.67
1.86,0.15,9.71
1.92,0.17,9.71
1.87,0.09,9.68
1.90,0.11,9.73
1.88,0.16,9.75
1.90,0.12,9.73
1.98,0.12,9.62
1.94,0.13,9.72
1.86,0.11,9.73
1.89,0.11,9.69
1.86,0.11,9.67
1.92,0.13,9.72
1.87,0.09,9.53
1.86,0.11,9.74
1.88,0.11,9.58
1.89,0.13,9.72
1.90,0.13,9.71
1.75,0.11,9.69
1.90,0.11,9.72
1.91,0.12,9.72
1.87,0.11,9.75
1.91,0.11,9.71
1.87,0.13,9.68
1.89,0.11,9.71
1.88,0.14,9.65
1.89,0.12,9.67
1.91,0.13,9.69
1.91,0.15,9.71
1.91,0.11,9.76
1.90,0.11,9.72
1.92,0.13,9.71
1.90,0.14,9.68
1.90,0.12,9.70
1.87,0.12,9.67
1.89,0.10,9.73
1.92,0.13,9.77
1.88,0.15,9.71
1.91,0.14,9.89
1.90,0.11,9.78
1.88,0.11,9.74
1.87,0.14,9.71
1.90,0.12,9.73
1.87,0.14,9.73
1.89,0.15,9.56
1.93,0.10,9.74
1.90,0.10,9.53
2.00,0.16,9.69
1.88,0.12,9.80
1.83,0.13,9.75
1.89,0.14,9.72
2.00,0.11,9.76
1.90,0.10,9.75
1.88,0.12,9.69
1.87,0.10,9.71
1.86,0.14,9.72
1.86,0.13,9.76
1.86,0.14,9.75
1.87,0.12,9.76
1.93,0.17,9.69
1.90,0.10,9.71
1.89,0.14,9.71
1.92,0.11,9.75
1.87,0.12,9.75
1.89,0.12,9.70
1.90,0.12,9.74
1.91,0.12,9.74
1.84,0.09,9.71
1.92,0.14,9.75
1.92,0.15,9.62
1.89,0.11,9.72
1.91,0.13,9.56
1.88,0.11,9.74
1.93,0.13,9.53
1.96,0.13,9.69
1.88,0.14,9.65
1.90,0.11,9.70
1.86,0.12,9.53
1.83,0.10,9.73
1.86,0.11,9.90
1.83,0.16,9.74
1.85,0.15,9.73
1.85,0.11,9.73
1.85,0.11,9.74
1.88,0.14,9.68
1.87,0.11,9.76
1.87,0.08,9.74
1.86,0.11,9.73
1.85,0.12,9.74
1.93,0.12,9.74
1.89,0.11,9.79
1.84,0.12,9.74
1.90,0.11,9.81
1.87,0.11,9.72
1.91,0.11,9.74
1.92,0.08,9.73
1.90,0.14,9.64
1.87,0.11,9.70
1.83,0.06,9.81
1.87,0.10,9.69
1.82,0.14,9.76
1.89,0.12,9.71
1.87,0.11,9.59
1.85,0.16,9.73
1.86,0.11,9.76
1.79,0.12,9.71
1.87,0.14,9.80
1.98,0.12,9.75
1.87,0.11,9.73
1.91,0.12,9.76
1.85,0.12,9.73
1.90,0.12,9.69
1.88,0.10,9.72
1.91,0.13,9.75
1.87,0.10,9.70
2.02,0.10,9.74
1.84,0.15,9.74
1.81,0.12,9.74
1.87,0.11,9.75
1.85,0.10,9.71
1.86,0.11,9.69
1.85,0.13,9.72
1.88,0.11,9.70
1.88,0.11,9.76
1.89,0.11,9.73
1.86,0.14,9.77
1.89,0.10,9.74
1.87,0.14,9.86
1.87,0.11,9.70
1.81,0.12,9.82
1.86,0.12,9.72
1.84,0.11,9.73
1.87,0.10,9.72
1.79,0.11,9.78
1.85,0.11,9.72
1.89,0.14,9.84
1.87,0.11,9.76
1.88,0.16,9.75
1.83,0.13,9.76
1.85,0.11,9.80
1.86,0.05,9.76
1.91,0.11,9.59
1.85,0.13,9.73
1.88,0.14,9.74
1.93,0.11,9.71
1.92,0.11,9.71
1.90,0.12,9.72
1.89,0.19,9.71
1.88,0.12,9.68
1.89,0.09,9.73
1.92,0.11,9.70
1.87,0.10,9.70
1.90,0.11,9.71
1.88,0.11,9.72
1.91,0.15,9.70
1.84,0.15,9.71
1.89,0.12,9.73
1.91,0.11,9.75
1.84,0.15,9.72
1.85,0.11,9.73
1.86,0.08,9.75
1.89,0.11,9.69
1.85,0.15,9.80
1.86,0.11,9.69
1.91,0.11,9.69
1.82,0.09,9.70
1.90,0.14,9.76
1.89,0.13,9.67
1.93,0.06,9.59
1.87,0.11,9.71
1.89,0.12,9.67
1.87,0.12,9.73
1.91,0.14,9.63
1.87,0.14,9.75
1.89,0.11,9.57
1.93,0.11,9.69
1.93,0.11,9.59
1.92,0.09,9.69
1.87,0.08,9.72
1.93,0.13,9.68
1.89,0.12,9.69
1.79,0.09,9.76
1.89,0.13,9.71
1.89,0.13,9.71
1.92,0.12,9.72
1.86,0.11,9.74
1.91,0.11,9.74
1.89,0.13,9.72
1.89,0.10,9.68
1.86,0.11,9.68
1.93,0.15,9.72
1.87,0.11,9.71
1.92,0.12,9.70
1.93,0.13,9.73
1.89,0.12,9.73
1.93,0.13,9.81
1.89,0.08,9.71
1.92,0.13,9.75
1.86,0.13,9.72
1.78,0.09,9.74
1.90,0.12,9.68
1.90,0.12,9.60
1.88,0.14,9.69
1.91,0.12,9.58
1.91,0.11,9.72
1.90,0.11,9.77
1.92,0.11,9.75
1.89,0.16,9.81
1.90,0.14,9.72
1.90,0.11,9.76
1.93,0.09,9.74
1.90,0.14,9.71
1.93,0.09,9.78
1.87,0.13,9.77
1.93,0.11,9.72
1.92,0.15,9.71
1.92,0.11,9.72
1.90,0.15,9.73
1.92,0.11,9.72
1.87,0.10,9.73
1.91,0.11,9.71
1.91,0.11,9.74
1.88,0.10,9.69
1.90,0.11,9.72
1.91,0.14,9.72
1.92,0.12,9.72
1.89,0.14,9.67
1.89,0.14,9.74
1.89,0.11,9.72
1.92,0.10,9.72
1.92,0.12,9.67
1.87,0.09,9.72
1.88,0.11,9.78
1.93,0.14,9.71
1.89,0.12,9.75
1.89,0.13,9.74
1.86,0.17,9.62
1.83,0.12,9.74
1.89,0.13,9.58
1.93,0.05,9.70
1.89,0.15,9.80
1.92,0.12,9.73
1.90,0.11,9.75
1.84,0.11,9.70
1.93,0.11,9.74
1.84,0.11,9.76
1.85,0.09,9.70
1.77,0.11,9.73
1.91,0.09,9.74
1.91,0.13,9.69
1.90,0.11,9.73
1.88,0.12,9.73
1.92,0.12,9.75
1.93,0.12,9.68
1.90,0.13,9.71
1.89,0.11,9.74
1.92,0.12,9.71
1.89,0.13,9.73
1.90,0.11,9.74
1.93,0.12,9.72
1.90,0.09,9.78
1.92,0.14,9.79
1.93,0.13,9.72
1.96,0.14,9.79
1.90,0.12,9.75
1.92,0.14,9.74
1.86,0.10,9.74
1.87,0.10,9.66
1.90,0.11,9.72
1.88,0.11,9.75
1.95,0.10,9.77
1.92,0.10,9.88
1.94,0.11,9.74
1.88,0.11,9.89
1.79,0.09,9.71
1.90,0.11,9.74
1.91,0.13,9.74
1.90,0.11,9.71
1.96,0.12,9.72
1.85,0.13,9.73
1.93,0.17,9.70
1.91,0.13,9.71
1.87,0.11,9.79
1.91,0.10,9.73
1.89,0.14,9.75
1.89,0.11,9.78
1.86,0.13,9.77
1.92,0.17,9.75
1.87,0.11,9.74
1.86,0.16,9.75
1.88,0.11,9.75
1.87,0.11,9.75
1.93,0.14,9.88
1.87,0.11,9.74
1.87,0.08,9.61
1.92,0.12,9.74
1.88,0.12,9.73
1.84,0.15,9.76
1.88,0.13,9.90
1.91,0.10,9.78
1.91,0.10,9.75
1.87,0.11,9.73
1.88,0.13,9.77
1.80,0.10,9.76
1.88,0.12,9.64
1.90,0.11,9.71
1.85,0.11,9.85
1.78,0.11,9.72
1.89,0.10,9.73
1.90,0.14,9.74
1.88,0.11,9.77
1.88,0.18,9.79
1.87,0.12,9.74
1.87,0.10,9.75
1.87,0.14,9.72
1.83,0.09,9.76
1.91,0.14,9.74
1.89,0.11,9.74
1.88,0.11,9.72
1.86,0.16,9.73
1.84,0.11,9.73
1.88,0.10,9.77
1.89,0.12,9.71
1.87,0.13,9.61
1.90,0.10,9.74
1.88,0.15,9.71
1.85,0.11,9.70
1.84,0.09,9.73
1.86,0.13,9.74
1.90,0.12,9.67
1.90,0.10,9.73
1.87,0.11,9.69
1.88,0.11,9.72
1.89,0.09,9.81
1.85,0.15,9.70
1.88,0.15,9.72
1.94,0.12,9.74
1.86,0.11,9.75
1.79,0.15,9.71
1.83,0.08,9.77
1.90,0.11,9.71
1.86,0.12,9.71
1.88,0.11,9.67
1.85,0.13,9.68
1.81,0.14,9.76
1.90,0.12,9.70
1.85,0.09,9.73
1.85,0.11,9.69
1.86,0.11,9.74
1.85,0.11,9.73
1.84,0.13,9.72
1.86,0.10,9.74
1.90,0.10,9.79
1.88,0.11,9.73
1.85,0.18,9.72
1.87,0.12,9.73
1.88,0.12,9.89
1.88,0.12,9.70
1.81,0.15,9.82
1.86,0.09,9.72
1.87,0.16,9.60
1.89,0.11,9.74
1.90,0.11,9.85
1.88,0.14,9.71
1.93,0.10,9.74
1.82,0.11,9.71
1.91,0.16,9.86
1.85,0.12,9.72
1.92,0.11,9.65
1.85,0.11,9.75
1.90,0.11,9.61
1.73,0.09,9.73
1.86,0.12,9.71
1.78,0.10,9.72
1.89,0.12,9.70
1.88,0.11,9.71
1.91,0.11,9.75
1.86,0.10,9.74
1.89,0.12,9.71
1.87,0.16,9.69
1.88,0.11,9.69
1.84,0.11,9.72
1.92,0.11,9.69
1.84,0.12,9.71
1.90,0.11,9.70
1.84,0.11,9.69
1.94,0.11,9.70
1.90,0.10,9.67
1.85,0.11,9.74
1.87,0.11,9.63
1.92,0.12,9.71
1.93,0.10,9.90
1.92,0.10,9.69
1.89,0.10,9.68
1.90,0.11,9.69
1.88,0.14,9.57
1.90,0.13,9.72
1.90,0.13,9.59
1.89,0.13,9.74
1.93,0.12,9.76
1.88,0.10,9.73
1.91,0.11,9.65
1.96,0.15,9.70
1.91,0.13,9.61
1.96,0.13,9.71
1.87,0.10,9.72
1.90,0.11,9.74
1.92,0.11,9.70
1.98,0.13,9.71
1.93,0.10,9.72
1.93,0.10,9.69
1.93,0.10,9.69
1.87,0.14,9.69
1.92,0.15,9.73
1.90,0.10,9.76
1.91,0.11,9.73
1.91,0.12,9.69
1.87,0.09,9.70
1.91,0.11,9.72
1.89,0.13,9.71
1.91,0.12,9.74
1.92,0.11,9.74
1.87,0.07,9.78
1.89,0.12,9.73
1.85,0.08,9.67
1.91,0.12,9.71
1.89,0.12,9.67
1.87,0.16,9.74
1.86,0.07,9.78
1.91,0.12,9.76
1.89,0.12,9.75
1.86,0.14,9.73
1.86,0.15,9.86
1.93,0.12,9.69
1.89,0.11,9.68
1.99,0.11,9.74
1.91,0.13,9.45
1.93,0.10,9.69
1.92,0.09,9.76
1.90,0.08,9.73
1.90,0.10,9.73
2.00,0.11,9.77
1.88,0.11,9.72
1.93,0.12,9.71
1.89,0.12,9.74
1.93,0.13,9.68
1.89,0.11,9.70
1.89,0.14,9.72
1.87,0.13,9.77
1.91,0.13,9.72
1.88,0.11,9.75
1.91,0.11,9.69
1.93,0.11,9.77
1.94,0.18,9.71
1.90,0.13,9.70
1.86,0.09,9.75
1.91,0.16,9.72
1.89,0.11,9.60
1.88,0.12,9.76
1.91,0.08,9.60
1.90,0.11,9.77
1.85,0.14,9.73
1.92,0.11,9.78
1.90,0.12,9.86
1.90,0.09,9.76
1.88,0.08,9.72
1.90,0.09,9.74
1.87,0.10,9.78
1.88,0.10,9.71
1.86,0.11,9.54
1.92,0.12,9.75
1.89,0.09,9.73
1.88,0.11,9.74
1.88,0.11,9.76
1.93,0.11,9.75
1.90,0.13,9.71
1.86,0.11,9.74
1.89,0.11,9.73
1.92,0.11,9.74
1.85,0.13,9.73
1.90,0.15,9.77
1.89,0.10,9.71
1.87,0.10,9.74
1.89,0.12,9.72
1.92,0.08,9.73
1.90,0.11,9.77
1.91,0.13,9.79
1.90,0.08,9.75
1.88,0.10,9.74
1.85,0.13,9.75
1.86,0.10,9.61
1.86,0.13,9.77
1.91,0.11,9.67
1.88,0.12,9.76
1.93,0.11,9.75
1.85,0.11,9.77
1.90,0.10,9.82
1.91,0.12,9.76
1.87,0.14,9.67
1.89,0.11,9.72
1.86,0.15,9.90
1.85,0.11,9.76
1.89,0.10,9.69
1.90,0.11,9.75
1.89,0.13,9.63
1.81,0.11,9.73
1.89,0.11,9.70
1.81,0.13,9.68
1.88,0.11,9.70
1.93,0.11,9.69
1.84,0.11,9.69
1.80,0.12,9.78
1.85,0.11,9.78
1.88,0.14,9.75
1.85,0.13,9.68
1.86,0.13,9.76
1.89,0.10,9.72
1.89,0.12,9.73
1.87,0.10,9.73
1.89,0.11,9.77
1.87,0.12,9.74
1.86,0.12,9.70
1.86,0.08,9.68
1.87,0.11,9.82
1.85,0.11,9.74
1.77,0.09,9.67
1.88,0.11,9.70
1.84,0.10,9.77
1.88,0.09,9.74
1.93,0.11,9.75
1.89,0.12,9.77
1.87,0.15,9.55
1.84,0.11,9.72
1.85,0.13,9.78
1.90,0.13,9.75
1.85,0.12,9.71
1.93,0.11,9.73
1.87,0.11,9.73
1.83,0.16,9.73
1.85,0.11,9.74
1.96,0.11,9.73
1.85,0.11,9.70
1.88,0.09,9.77
1.88,0.11,9.71
1.87,0.13,9.76
1.87,0.16,9.71
1.84,0.10,9.73
1.86,0.11,9.68
1.91,0.14,9.75
1.87,0.07,9.75
1.89,0.12,9.67
1.88,0.11,9.70
1.89,0.15,9.58
1.89,0.10,9.68
1.91,0.15,9.67
1.86,0.12,9.71
1.79,0.05,9.82
1.83,0.13,9.68
1.81,0.15,9.84
1.84,0.12,9.73
1.91,0.06,9.73
1.86,0.11,9.72
1.92,0.15,9.69
1.81,0.11,9.72
1.93,0.11,9.56
1.93,0.12,9.67
1.88,0.09,9.83
1.77,0.12,9.70
1.89,0.11,9.69
1.91,0.11,9.72
1.92,0.13,9.67
1.85,0.11,9.71
1.88,0.11,9.73
1.87,0.09,9.70
1.89,0.08,9.71
1.88,0.14,9.73
1.91,0.12,9.74
1.89,0.14,9.73
1.90,0.10,9.72
1.90,0.12,9.73
1.88,0.15,9.73
1.89,0.08,9.75
1.90,0.09,9.73
1.93,0.14,9.88
1.91,0.15,9.74
1.87,0.11,9.64
1.89,0.11,9.68
1.86,0.14,9.63
1.86,0.11,9.71
1.86,0.08,9.84
1.91,0.11,9.74
1.90,0.13,9.88
1.92,0.07,9.73
1.87,0.13,9.67
1.82,0.09,9.72
1.91,0.11,9.68
1.93,0.09,9.72
1.90,0.11,9.87
1.83,0.12,9.75
1.89,0.09,9.70
1.85,0.08,9.73
1.92,0.11,9.71
1.80,0.11,9.75
1.94,0.10,9.73
1.86,0.11,9.71
1.93,0.13,9.73
1.92,0.10,9.74
1.93,0.14,9.75
1.90,0.11,9.69
1.90,0.13,9.65
1.90,0.12,9.71
1.92,0.12,9.74
1.87,0.16,9.69
1.93,0.10,9.71
1.90,0.14,9.82
1.92,0.09,9.70
1.90,0.08,9.74
1.92,0.11,9.75
1.92,0.11,9.84
1.90,0.12,9.73
1.87,0.11,9.67
1.91,0.16,9.68
1.87,0.12,9.80
1.88,0.12,9.71
1.90,0.10,9.64
1.89,0.10,9.73
1.87,0.11,9.60
1.85,0.13,9.72
1.93,0.11,9.78
1.77,0.10,9.71
1.88,0.15,9.71
1.84,0.14,9.71
1.91,0.12,9.76
1.86,0.11,9.70
1.90,0.13,9.74
1.89,0.17,9.67
1.87,0.11,9.78
1.89,0.12,9.68
1.94,0.15,9.74
1.91,0.13,9.71
1.89,0.12,9.77
1.90,0.11,9.76
1.86,0.09,9.74
1.89,0.09,9.57
1.93,0.10,9.70
1.90,0.13,9.66
1.89,0.13,9.71
2.03,0.13,9.60
1.89,0.13,9.76
1.91,0.07,9.69
1.87,0.10,9.71
1.89,0.10,9.71
1.87,0.12,9.72
1.85,0.12,9.60
1.84,0.14,9.75
1.88,0.10,9.73
1.88,0.14,9.78
1.91,0.13,9.49
1.86,0.11,9.77
1.89,0.14,9.71
1.90,0.11,9.75
1.92,0.12,9.78
1.84,0.10,9.70
1.90,0.11,9.79
1.89,0.10,9.74
1.84,0.13,9.76
1.93,0.11,9.76
1.86,0.11,9.74
1.91,0.12,9.72
1.88,0.11,9.76
1.89,0.06,9.72
1.89,0.13,9.71
1.88,0.13,9.70
1.87,0.11,9.70
1.93,0.11,9.75
1.92,0.10,9.75
1.91,0.14,9.71
1.90,0.11,9.72
1.98,0.13,9.70
1.90,0.09,9.74
1.85,0.14,9.84
1.90,0.11,9.75
1.88,0.16,9.70
1.86,0.12,9.72
1.88,0.14,9.83
1.86,0.14,9.71
1.87,0.11,9.84
1.91,0.12,9.69
1.88,0.11,9.53
1.93,0.10,9.73
1.87,0.10,9.74
1.95,0.13,9.72
1.89,0.12,9.74
1.93,0.08,9.73
1.84,0.15,9.74
1.90,0.12,9.77
1.86,0.12,9.72
1.88,0.10,9.71
1.85,0.14,9.75
1.88,0.12,9.75
1.87,0.08,9.74
1.82,0.11,9.74
1.89,0.11,9.76
1.89,0.11,9.72
1.89,0.12,9.78
1.91,0.11,9.75
1.83,0.11,9.69
1.87,0.11,9.82
1.84,0.11,9.74
1.85,0.15,9.76
1.87,0.11,9.79
1.80,0.11,9.81
1.90,0.14,9.72
1.89,0.11,9.70
1.88,0.10,9.79
1.93,0.10,9.82
1.87,0.11,9.77
1.86,0.11,9.92
1.85,0.10,9.76
1.88,0.12,9.77
1.89,0.11,9.74
1.85,0.12,9.71
1.91,0.13,9.74
1.89,0.12,9.73
1.78,0.11,9.74
1.85,0.10,9.75
1.86,0.12,9.70
1.85,0.15,9.69
1.83,0.11,9.79
1.83,0.11,9.72
1.86,0.11,9.73
1.87,0.10,9.74
1.86,0.11,9.76
1.88,0.11,9.75
1.85,0.12,9.70
1.89,0.11,9.70
1.86,0.14,9.80
1.86,0.11,9.77
1.91,0.12,10.03
1.83,0.16,9.53
1.83,0.11,9.70
1.85,0.13,9.77
1.86,0.13,9.74
1.88,0.11,9.78
1.87,0.10,9.72
1.89,0.11,9.61
1.93,0.11,9.75
1.85,0.11,9.73
1.96,0.11,9.73
1.93,0.11,9.69
1.86,0.12,9.73
1.88,0.13,9.70
1.90,0.11,9.71
1.91,0.11,9.71
1.90,0.10,9.76
1.90,0.11,9.68
1.89,0.12,9.72
1.87,0.14,9.73
1.90,0.11,9.71
1.88,0.10,9.71
1.89,0.11,9.68
1.92,0.10,9.74
1.90,0.14,9.77
1.83,0.12,9.72
1.82,0.13,9.80
1.82,0.09,9.71
1.92,0.13,9.63
1.87,0.08,9.71
1.90,0.15,9.67
1.88,0.11,9.73
1.89,0.08,9.75
1.94,0.10,9.71
1.88,0.08,9.84
1.84,0.17,9.71
1.88,0.11,9.74
1.93,0.12,9.70
1.88,0.11,9.73
1.82,0.10,9.75
1.90,0.09,9.73
1.93,0.11,9.72
1.91,0.11,9.67
1.87,0.09,9.75
1.89,0.09,9.70
1.89,0.13,9.71
1.92,0.12,9.73
1.89,0.15,9.71
1.89,0.14,9.68
1.93,0.11,9.72
1.87,0.11,9.71
1.90,0.10,9.76
1.85,0.12,9.69
1.89,0.11,9.73
1.91,0.10,9.71
1.89,0.15,9.78
1.87,0.11,9.72
1.80,0.13,9.68
1.91,0.11,9.70
1.88,0.11,9.72
1.90,0.10,9.67
1.92,0.13,9.76
1.87,0.10,9.69
1.91,0.11,9.61
1.88,0.11,9.71
1.92,0.14,9.74
1.91,0.11,9.72
1.86,0.12,9.72
1.77,0.11,9.70
1.92,0.09,9.60
1.94,0.09,9.75
1.91,0.11,9.69
1.87,0.12,9.67
1.88,0.12,9.72
1.80,0.11,9.74
1.92,0.10,9.71
1.96,0.13,9.70
1.92,0.11,9.70
1.87,0.11,9.74
1.91,0.16,9.69
1.91,0.09,9.69
1.87,0.11,9.75
1.89,0.12,9.69
1.92,0.10,9.74
1.88,0.09,9.71
1.89,0.08,9.74
1.88,0.11,9.72
1.92,0.13,9.76
1.80,0.13,9.64
1.89,0.12,9.72
2.02,0.12,9.63
1.93,0.09,9.69
1.86,0.14,9.67
1.92,0.13,9.69
1.90,0.08,9.56
1.93,0.15,9.67
1.89,0.15,9.74
1.85,0.10,9.70
1.86,0.12,9.77
1.81,0.11,9.71
1.90,0.08,9.71
1.87,0.17,9.70
1.88,0.11,9.72
1.80,0.11,9.69
1.90,0.11,9.74
1.87,0.12,9.70
1.93,0.11,9.77
1.89,0.16,9.75
1.91,0.11,9.72
1.92,0.13,9.73
1.90,0.14,9.72
1.89,0.09,9.70
1.89,0.08,9.72
1.88,0.12,9.71
1.91,0.12,9.75
1.93,0.08,9.73
1.91,0.14,9.74
1.93,0.14,9.73
1.93,0.12,9.74
1.90,0.15,9.94
1.93,0.09,9.78
1.93,0.08,9.69
1.92,0.12,9.78
1.85,0.13,9.70
1.91,0.14,9.72
1.86,0.09,9.88
1.88,0.16,9.74
1.90,0.14,9.69
1.82,0.11,9.69
1.91,0.12,9.78
1.94,0.14,9.70
1.88,0.10,9.51
1.85,0.08,9.72
1.90,0.11,9.74
1.89,0.12,9.71
1.90,0.11,9.77
1.84,0.12,9.69
1.88,0.11,9.73
1.89,0.12,9.78
1.90,0.12,9.72
1.90,0.11,9.73
1.90,0.16,9.75
1.91,0.11,9.74
1.88,0.10,9.70
1.88,0.10,9.75
1.91,0.16,9.76
1.92,0.16,9.79
1.93,0.11,9.73
1.90,0.14,9.66
1.88,0.13,9.74
1.93,0.11,9.78
1.90,0.11,9.74
1.93,0.13,9.61
1.90,0.11,9.75
1.93,0.11,9.71
1.89,0.11,9.73
1.93,0.11,9.67
1.89,0.09,9.75
1.87,0.13,9.60
1.88,0.13,9.73
