1196,14156
6756,3736,13380
6180,3536,13668
6840,3676,13608
6292,3708,13840
6652,3808,13868
6596,3784,13872
6708,3652,13712
6760,3704,13668
6400,3528,13484
6300,3580,13400
6776,3776,13700
6808,3732,13936
6836,3740,14028
7068,3852,13896
6376,3624,13780
6436,3636,13620
6784,3760,13608
6080,3528,13532
6772,3744,13792
6780,3696,13700
6540,3724,13888
6352,3740,14036
6916,3788,13780
7032,3844,13828
6676,3832,13544
6752,3648,13480
6440,3516,13512
6244,3536,13652
6668,3616,13908
6552,3748,13820
6580,3772,14116
6952,3844,13880
6820,3692,13628
6720,3688,13564
6432,3604,13400
6352,3444,13700
6740,3716,13944
6916,3772,13884
6296,3604,14008
6872,3872,13956
6464,3724,13600
6240,3528,13432
6248,3480,13560
6660,3560,13544
6168,3520,13852
6700,3796,13876
6820,3820,14004
6324,3692,13832
6964,3848,13732
6300,3600,13644
6860,3776,13536
6736,3700,13772
6288,3480,13588
6868,3776,13880
6684,3736,14032
6424,3640,13884
6988,3836,13984
6324,3724,13664
6804,3640,13416
6532,3632,13444
6120,3532,13376
6688,3576,13904
6916,3864,13852
6784,3916,13988
6392,3592,13900
6992,3756,13708
6904,3896,13708
6
